dagi_id,kode,navn,ændret,geo_ændret,geo_version,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,visueltcenter_x,visueltcenter_y
62708,7788,Sanderum,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,10.2835944,55.3595197,10.36075859,55.38912771,10.32964968,55.37562257
62704,7789,Brændekilde,2024-01-19T22:03:58.050Z,2024-01-19T22:03:58.050Z,5,10.21024285,55.3227594,10.28852001,55.3674607,10.26957276,55.35323402
62702,7790,Bellinge,2024-01-23T22:04:07.687Z,2024-01-23T22:04:07.687Z,7,10.26024935,55.31024603,10.3345573,55.36106556,10.30297133,55.34134896
62709,7791,Stenløse,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,10.32982555,55.31934503,10.42317171,55.35042559,10.36162768,55.33563981
62706,7792,Fangel,2024-01-19T22:03:58.050Z,2024-01-19T22:03:58.050Z,5,10.27860865,55.28758368,10.35175365,55.33525908,10.31619875,55.31586792
64036,7793,Verninge,2024-01-23T22:04:07.687Z,2024-01-23T22:04:07.687Z,7,10.1176413,55.26386282,10.2943667,55.32990193,10.18556816,55.28389141
62714,7794,Tommerup,2024-01-23T22:04:07.687Z,2024-01-23T22:04:07.687Z,7,10.13826613,55.29602396,10.22900683,55.35078578,10.19862813,55.31591332
62713,7795,Brylle,2024-01-23T22:04:07.687Z,2024-01-23T22:04:07.687Z,6,10.20534317,55.29967063,10.28614197,55.35969763,10.23818574,55.34086135
65027,7796,Vissenbjerg,2025-01-01T22:02:15.652Z,2025-01-01T22:02:15.652Z,8,10.06388392,55.35511489,10.20630469,55.42196339,10.14662648,55.38926282
66380,7798,Munkebo,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,10.47844982,55.41522438,10.593244,55.49466416,10.52552778,55.45303065
66001,7800,Kølstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,10.54281988,55.38723455,10.64241664,55.45796743,10.60482114,55.43377252
24266,7801,Assens,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.88037537,55.24993322,9.93254489,55.28525511,9.90692768,55.26493991
24026,7802,Bågø,2018-04-30T15:23:13.528Z,2015-06-18T19:50:06.959Z,2,9.78434224,55.29513045,9.83062682,55.33256961,9.81287636,55.30926965
64052,7803,Kærum,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.86574375,55.22811907,10.02257704,55.27515555,9.947047,55.25455436
64050,7804,Gamtofte,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,9.88649751,55.2569232,10.03428465,55.32040628,9.97222163,55.27782322
64053,7805,Søby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.99296597,55.24568587,10.05411728,55.28504808,10.02364937,55.26813419
64056,7806,Turup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.96006838,55.28279618,10.02552971,55.32536807,9.99228556,55.30530929
64684,7807,Barløse,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.76549129,55.27598046,10.03027665,55.35080832,9.96939943,55.33030339
24027,7808,Sandager,2024-01-19T22:03:58.050Z,2024-01-19T22:03:58.050Z,4,9.87421165,55.31485126,9.94776446,55.3588934,9.9247318,55.33744173
64685,7809,Holevad,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.91779138,55.29589424,9.96983887,55.32628479,9.94644372,55.30686441
24061,7810,Tanderup,2024-01-19T22:03:58.050Z,2024-01-19T22:03:58.050Z,4,9.87243336,55.33883486,9.94529911,55.38899431,9.90752272,55.36780937
65228,7811,Kerte,2024-01-19T22:03:58.050Z,2024-01-19T22:03:58.050Z,4,9.92363676,55.34206078,10.04108721,55.38908975,9.99917897,55.36602059
65307,7812,Skydebjerg,2024-11-11T22:06:14.416Z,2024-11-11T22:06:14.416Z,5,10.0289734,55.34458027,10.07911597,55.37753472,10.04804887,55.361099
64688,7813,Ørsted,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.01784614,55.29748116,10.13929921,55.34793031,10.100596,55.31500947
65306,7814,Orte,2024-01-23T22:04:07.687Z,2024-01-23T22:04:07.687Z,5,10.05829119,55.32690702,10.15960708,55.37941883,10.1046827,55.34547962
64604,7815,Søllested,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.0124378,55.27511567,10.12468995,55.30515913,10.05389027,55.28909888
64687,7816,Vedtofte,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.0098507,55.29672547,10.08539124,55.32860463,10.04000596,55.31217486
64678,7817,Glamsbjerg,2024-01-23T22:04:07.687Z,2024-01-23T22:04:07.687Z,9,10.08650327,55.23595075,10.17708114,55.30715436,10.12903302,55.26528933
64482,7818,Flemløse,2024-01-23T22:04:07.687Z,2024-01-23T22:04:07.687Z,7,10.00688204,55.22054073,10.11281863,55.28627925,10.06743634,55.24394365
64675,7819,Haarby,2024-01-23T22:04:07.687Z,2024-01-23T22:04:07.687Z,8,10.04772154,55.17477373,10.19197571,55.24796984,10.11284136,55.21434763
64674,7820,Dreslette,2024-01-23T22:04:07.687Z,2024-01-23T22:04:07.687Z,6,9.97651718,55.17481286,10.08272429,55.23257062,10.03781901,55.20853534
64676,7821,Sønderby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.92094501,55.21348425,10.02079026,55.24759124,9.95657809,55.23153083
62457,7822,Helnæs,2018-04-30T15:23:13.528Z,2015-06-18T19:50:06.959Z,2,9.97670268,55.1203443,10.0453075,55.18053627,10.01047764,55.13738767
30140,7823,Middelfart,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.65833764,55.47374094,9.76830138,55.51885042,9.74690006,55.49461358
30138,7824,Kauslunde,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.74038236,55.46611776,9.85092682,55.50027854,9.77833909,55.48718839
29870,7825,Vejlby,2023-04-27T21:03:45.930Z,2023-04-27T21:03:45.930Z,6,9.75535348,55.48988833,9.86631893,55.54145656,9.81409768,55.51205636
30143,7826,Strib,2023-04-27T21:03:45.930Z,2023-04-27T21:03:45.930Z,5,9.75600598,55.51374248,9.7954595,55.54457474,9.77961726,55.53505141
30145,7827,Asperup,2023-07-07T21:07:30.810Z,2023-07-07T21:07:30.810Z,6,9.87043942,55.46575896,9.9545871,55.51556274,9.91037585,55.4944722
30148,7828,Roerslev,2023-07-07T21:07:30.810Z,2023-07-07T21:07:30.810Z,4,9.84333631,55.47144867,9.88478294,55.51374909,9.86340718,55.48725249
67914,7829,Brenderup,2024-05-28T21:01:26.357Z,2024-05-28T21:01:26.357Z,6,9.93769051,55.45500678,10.04284774,55.53070542,9.9839207,55.49082573
68201,7830,Fjelsted,2024-05-28T21:01:26.357Z,2024-05-28T21:01:26.357Z,6,9.96958477,55.42124888,10.06642006,55.46300079,10.02749247,55.44116433
68202,7831,Harndrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,7,9.99235745,55.45214708,10.0685256,55.4844273,10.03538065,55.47068914
64686,7832,Gelsted,2025-01-01T22:02:15.652Z,2025-01-01T22:02:15.652Z,8,9.92139916,55.37703453,10.00581598,55.43788202,9.96534373,55.39980466
68206,7833,Rørup,2025-01-01T22:02:15.652Z,2025-01-01T22:02:15.652Z,7,9.9858491,55.3833195,10.08721856,55.43237915,10.03309496,55.40492717
30135,7834,Balslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.85677005,55.41519483,9.925044,55.45010665,9.89456059,55.42629549
68196,7835,Ejby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.911843,55.42012507,9.97501264,55.45645081,9.94591004,55.44119076
30147,7836,Nørre Aaby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.84755866,55.43158563,9.91799921,55.47220852,9.88349227,55.45231693
68203,7837,Indslev,2023-05-01T21:02:49.242Z,2023-05-01T21:02:49.242Z,6,9.90420562,55.44147054,9.98229396,55.48810769,9.94596643,55.46495174
30137,7838,Gamborg,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.77569498,55.44953787,9.83239598,55.47916267,9.804872,55.468034
30149,7839,Udby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.80314768,55.42350442,9.87835833,55.47592722,9.84668272,55.46497065
30146,7840,Føns,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.71554763,55.39602746,9.86054015,55.4743456,9.84042814,55.42457294
24031,7841,Ørslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.82997948,55.38341141,9.93568623,55.42446332,9.90780022,55.40394742
24068,7842,Husby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.68709147,55.34915207,9.90313149,55.3966519,9.84812628,55.36636714
67492,7843,Lunde,2023-07-04T21:01:52.677Z,2023-07-04T21:01:52.677Z,4,10.30465374,55.46285076,10.38700972,55.51116181,10.33572936,55.48958618
66385,7844,Lumby,2023-07-06T21:01:47.079Z,2023-07-06T21:01:47.079Z,7,10.33184411,55.42010008,10.43186884,55.4823737,10.37183955,55.45527777
67004,7845,Allesø,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.28272212,55.4390963,10.34221598,55.47918206,10.31430621,55.45799613
67490,7846,Næsbyhoved-Broby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.25532934,55.42645089,10.35455796,55.45572154,10.29751077,55.4405061
67489,7847,Næsby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,10.3295209,55.41202101,10.37579374,55.43644395,10.35770857,55.42086596
66984,7848,Krogsbølle,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.28572717,55.55641536,10.45285136,55.62295321,10.36991557,55.58174731
66986,7849,Nørre Nærå,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.24947535,55.54646718,10.34547163,55.58583888,10.28686136,55.56589398
66764,7850,Bederslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.31778628,55.53845314,10.40128168,55.56611891,10.34030308,55.54932281
66642,7851,Klinte,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.14710419,55.56478891,10.2949332,55.64700862,10.26000282,55.5947224
66637,7852,Grindløse,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.17227473,55.53762337,10.25484372,55.58668025,10.22529022,55.56514266
66987,7853,Uggerslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.2786531,55.51309053,10.33344506,55.55510907,10.30428036,55.5400219
66985,7854,Nørre Højrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.24436085,55.53797261,10.28626038,55.5595927,10.26263422,55.54920525
66990,7855,Skamby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.2323512,55.48214858,10.32976968,55.54166512,10.27824773,55.51655735
68211,7856,Bogense,2023-06-20T21:02:39.352Z,2023-06-20T21:02:39.352Z,4,10.04437124,55.5430909,10.13611832,55.58575019,10.07580592,55.55350248
68437,7857,Skovby,2024-01-19T22:03:58.050Z,2024-01-19T22:03:58.050Z,4,10.02248957,55.51011409,10.14466447,55.56928649,10.07895384,55.5300281
68436,7858,Ore,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.97929232,55.50309722,10.05321031,55.54648907,10.0143181,55.52575754
68383,7859,Guldbjerg,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.11017105,55.51745089,10.15887029,55.55959583,10.14161788,55.52609971
66762,7860,Nørre Sandager,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.12337789,55.53975114,10.2198663,55.59056154,10.16220553,55.56844134
66988,7861,Ejlby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.15705107,55.52810666,10.20428958,55.55148821,10.17477287,55.53977217
66989,7862,Melby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.19412258,55.51778554,10.24652114,55.54647608,10.21858322,55.53037522
66991,7863,Særslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.11488344,55.48364963,10.24358025,55.53907115,10.17936587,55.50883665
68205,7864,Hårslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,10.02776647,55.4541309,10.12915573,55.52003446,10.0813801,55.48881732
67496,7865,Vigerslev,2024-01-19T22:03:58.050Z,2024-01-19T22:03:58.050Z,7,10.15211409,55.4046723,10.26106074,55.49503047,10.20700295,55.45102615
67495,7866,Veflinge,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,10.10961768,55.44604482,10.20366252,55.49216807,10.14530695,55.46192286
67494,7867,Søndersø,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,10.20528645,55.45290077,10.31057635,55.51160628,10.25686009,55.48276728
66384,7868,Agedrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.45897813,55.41757508,10.53155915,55.45352207,10.49271239,55.43329273
59003,7869,Marslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.47835674,55.35980478,10.56935127,55.42649859,10.52461821,55.40611756
59002,7870,Birkende,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,10.53090667,55.35074901,10.60847017,55.39923036,10.56035138,55.38281778
57254,7871,Rynkeby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,10.58211936,55.36690089,10.65218685,55.42484411,10.61315086,55.38739726
65991,7872,Revninge,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.63482523,55.40904619,10.70285274,55.44343675,10.66785001,55.42726097
65990,7873,Mesinge,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.56449336,55.46576705,10.68363175,55.53225658,10.64957002,55.48944218
65992,7874,Viby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.66242678,55.46232222,10.80281281,55.56344933,10.70785108,55.49030121
65671,7875,Dalby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.62535815,55.50363663,10.70714575,55.53462766,10.68415734,55.51624605
65672,7876,Stubberup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.58451806,55.52152443,10.68919128,55.62064498,10.64827135,55.54494071
66386,7877,Seden,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.42194545,55.41129525,10.46833523,55.44431976,10.45108082,55.42898504
59572,7878,Åsum,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.44688163,55.37555943,10.50730416,55.42231852,10.47856545,55.40025077
59009,7879,Fraugde,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.44377884,55.32030946,10.53897266,55.39041861,10.49796058,55.36581567
59005,7880,Allerup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.44310494,55.31784938,10.49831872,55.35425946,10.47029499,55.33810393
59008,7881,Davinde,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.51039207,55.32236835,10.57750001,55.36234459,10.55050199,55.33938797
57255,7882,Rønninge,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,10.55477074,55.32219397,10.65440704,55.36703083,10.60751769,55.34563608
59574,7883,Rolsted,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.53041569,55.2905379,10.61595581,55.34326816,10.57558804,55.31825944
59575,7884,Sønder Nærå,2023-08-28T21:05:57.135Z,2023-08-28T21:05:57.135Z,6,10.45921263,55.2815559,10.53849252,55.32486862,10.49819563,55.30755589
59573,7885,Nørre Lyndelse,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,10.33278517,55.26985952,10.44405134,55.3345346,10.39309129,55.31082314
59038,7886,Højby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,10.4071965,55.30826474,10.46430482,55.34946218,10.43404394,55.32641065
64037,7887,Nørre Søby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.33974119,55.25928639,10.42256045,55.29908711,10.38051187,55.2779753
66400,7888,Norup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.38018718,55.51343871,10.56387131,55.56951902,10.43172105,55.5475142
66387,7889,Østrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.37528211,55.46262273,10.48356622,55.51350856,10.42056799,55.48191472
66546,7890,Skeby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.41356449,55.47548133,10.53886922,55.53782573,10.45306303,55.50871944
66548,7891,Otterup,2023-07-04T21:01:52.677Z,2023-07-04T21:01:52.677Z,5,10.35590881,55.47404853,10.4308181,55.53663492,10.39114688,55.50820081
66983,7892,Hjadstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.32141386,55.50403137,10.38994575,55.54784281,10.35472162,55.52718647
29619,7894,Vor Frelsers,2024-05-27T21:01:23.728Z,2024-05-27T21:01:23.728Z,9,9.52140652,55.70397977,9.58825759,55.72152211,9.54852306,55.71085992
29560,7895,Sankt Johannes,2025-01-31T22:02:07.049Z,2025-01-31T22:02:07.049Z,7,9.47265205,55.70530077,9.53288163,55.71919138,9.5178321,55.71254024
29446,7896,Hornstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,9,9.53213333,55.71518618,9.60231531,55.76433694,9.57206251,55.74673827
29274,7897,Øster Snede,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.58468169,55.75161943,9.67917349,55.83993949,9.63721684,55.7785202
29277,7898,Grejs,2025-01-01T22:02:15.652Z,2025-01-01T22:02:15.652Z,14,9.49096369,55.7515436,9.59895407,55.7960039,9.54205351,55.76445506
29278,7899,Sindbjerg,2025-01-01T22:02:15.652Z,2025-01-01T22:02:15.652Z,9,9.51355637,55.77265311,9.61945211,55.83420091,9.56193166,55.7963291
38968,7900,Uldum,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.53043323,55.82759733,9.61286335,55.87299028,9.57024334,55.84651524
38823,7901,Langskov,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.48260075,55.79738624,9.55396597,55.85629882,9.52661545,55.82942795
33786,7903,Bredsten,2023-11-17T22:12:07.743Z,2023-11-17T22:12:07.743Z,6,9.27977699,55.64833553,9.43079101,55.73834566,9.36919196,55.69799879
33212,7904,Skibet,2025-01-31T22:02:07.049Z,2025-01-31T22:02:07.049Z,11,9.40194256,55.6708729,9.50938026,55.72772495,9.46303253,55.69603315
33210,7905,Jelling,2024-01-31T22:01:34.779Z,2024-01-31T22:01:34.779Z,8,9.34625814,55.72492714,9.50259993,55.80189395,9.41673791,55.7482014
29491,7906,Hover,2024-06-07T21:01:24.304Z,2024-06-07T21:01:24.304Z,10,9.44463136,55.71434361,9.53831491,55.75949504,9.5031057,55.73400002
33211,7907,Kollerup,2024-05-28T21:01:26.357Z,2024-05-28T21:01:26.357Z,5,9.40178738,55.76166888,9.49764331,55.79326017,9.44648543,55.77978137
29275,7908,Vindelev,2024-05-28T21:01:26.357Z,2024-05-28T21:01:26.357Z,7,9.46234922,55.76828744,9.51772945,55.81046554,9.49038775,55.79377402
29885,7909,Trinitatis,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.75555647,55.55573523,9.7825895,55.5784154,9.76343826,55.56667817
28538,7910,Vejlby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.71242931,55.59113743,9.85981944,55.62883207,9.78838289,55.61004551
29884,7911,Sankt Michaelis,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.72478353,55.55734108,9.76040262,55.58257123,9.74848159,55.56536183
29878,7912,Christians,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.71627558,55.57065555,9.79499519,55.59707036,9.7537992,55.58554563
30997,7913,Erritsø,2024-11-11T22:06:14.416Z,2024-11-11T22:06:14.416Z,14,9.65575342,55.52344542,9.72615638,55.55920635,9.68585189,55.54285758
30852,7914,Bredstrup,2024-11-11T22:06:14.416Z,2024-11-11T22:06:14.416Z,10,9.62896826,55.5544149,9.72965555,55.61181816,9.67332475,55.57963472
31276,7915,Taulov,2023-08-29T21:01:42.261Z,2023-08-29T21:01:42.261Z,12,9.56875155,55.50886821,9.67666393,55.56832642,9.62498502,55.53378891
28762,7916,Gauerslund,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.58950707,55.60151423,9.70918304,55.69522098,9.65070308,55.66582464
28822,7917,Vinding,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.53775045,55.66030679,9.61153984,55.69459162,9.58263834,55.67791821
28779,7918,Skærup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,9.53762733,55.63026086,9.63170288,55.67236161,9.58139156,55.64877754
28806,7919,Mølholm,2024-01-23T22:04:07.687Z,2024-01-23T22:04:07.687Z,5,9.53463454,55.68302261,9.56713186,55.7023698,9.55351255,55.69251012
28795,7920,Smidstrup,2024-01-23T22:04:07.687Z,2024-01-23T22:04:07.687Z,7,9.49223687,55.57820692,9.6273639,55.64652566,9.5599352,55.61704934
28982,7921,Pjedsted,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.61647496,55.58176788,9.66871096,55.62224404,9.64276217,55.6046972
28776,7922,Gårslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.66199365,55.60852888,9.75048867,55.66687873,9.71212326,55.63592093
28798,7923,Højen,2024-01-23T22:04:07.687Z,2024-01-23T22:04:07.687Z,5,9.4514622,55.63231201,9.56263135,55.69580742,9.50917883,55.65893853
33849,7924,Jerlev,2024-02-08T22:01:20.857Z,2024-02-08T22:01:20.857Z,6,9.40944116,55.63043811,9.48503154,55.69252961,9.44815498,55.66687855
33805,7925,Egtved,2025-01-01T22:02:15.652Z,2025-01-01T22:02:15.652Z,9,9.18478008,55.56685998,9.38624435,55.67189979,9.29007854,55.6166268
34089,7926,Ødsted,2024-05-28T21:01:26.357Z,2024-05-28T21:01:26.357Z,10,9.34333708,55.61286569,9.45681845,55.68489721,9.38715887,55.63095688
30706,7927,Sankt Nicolai,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,7,9.44453986,55.48637675,9.51817964,55.5114538,9.50429677,55.50452354
31873,7928,Kristkirkens,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.44495269,55.46672153,9.48535556,55.49431362,9.46807223,55.48045296
30596,7929,Brændkær,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.47115946,55.46787993,9.50769642,55.48926772,9.49395638,55.48344211
31278,7930,Eltang,2023-11-02T22:05:36.260Z,2023-11-02T22:05:36.260Z,7,9.4624644,55.51107469,9.59018894,55.55483626,9.52028731,55.54023031
31280,7931,Sønder Vilstrup,2023-04-12T21:02:43.772Z,2023-04-12T21:02:43.772Z,6,9.52954596,55.53264753,9.59917898,55.58100906,9.55720096,55.55839824
31279,7932,Nørre Bjert,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.49652563,55.49622614,9.58641343,55.52702396,9.53472525,55.50712357
31419,7933,Harte,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.35527934,55.4939923,9.45980625,55.54193433,9.4198451,55.51513787
31310,7934,Bramdrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.43925047,55.50753809,9.50616791,55.53918025,9.47658684,55.52531407
31275,7935,Herslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.55724076,55.54343738,9.64959947,55.60700898,9.59700852,55.57716211
31277,7936,Almind,2023-11-02T22:05:36.260Z,2023-11-02T22:05:36.260Z,5,9.42147592,55.53301981,9.5431061,55.57622868,9.45162343,55.55485488
31281,7937,Viuf,2024-01-30T22:08:47.445Z,2024-01-30T22:08:47.445Z,9,9.4482687,55.56757457,9.53683486,55.62994999,9.49837683,55.58674424
31308,7938,Øster Starup,2024-01-31T22:01:34.779Z,2024-01-31T22:01:34.779Z,10,9.36802868,55.57039369,9.49842505,55.63653629,9.42566736,55.59686091
31307,7939,Vester Nebel,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.35576567,55.5354097,9.42843355,55.58245265,9.38950591,55.56710482
